,open,high,low,close,volume,source,timeframe
2018-01-05 10:00:00,1.1116428778085383,1.1118009680410796,1.1115733296914712,1.1116871488662754,802.592060013059,Synthetic,M30
2018-01-05 10:30:00,1.1118064017569511,1.111855824182493,1.1117069832855793,1.1117814037340361,4287.997471502113,Synthetic,M30
2018-01-05 11:00:00,1.1115859366036742,1.1117261289891918,1.1115219603352968,1.1116240446622443,1234.2632839365945,Synthetic,M30
2018-01-05 11:30:00,1.111570339363807,1.1116472080393003,1.111520238767768,1.1115837234035342,1422.8275546042335,Synthetic,M30
2018-01-05 12:00:00,1.1114268422956388,1.1115211996258556,1.111360918111195,1.1114410588685253,2475.1402538812345,Synthetic,M30
2018-01-05 12:30:00,1.111363444519423,1.111467840767453,1.111321747425795,1.111394794096624,2083.9585553859033,Synthetic,M30
2018-01-05 13:00:00,1.1111333554897762,1.111216378967602,1.1111051456500363,1.111160762308819,2260.629592510979,Synthetic,M30
2018-01-05 13:30:00,1.1112862366470004,1.1113481257392666,1.1112336692911216,1.111290897515194,1640.4598014959076,Synthetic,M30
2018-01-05 14:00:00,1.1113184035441255,1.1114110999600324,1.1112951577976717,1.111353128878852,2818.959173087229,Synthetic,M30
2018-01-05 14:30:00,1.111212357411749,1.1112426344448898,1.1111059683435176,1.1111743013942037,3026.502470021624,Synthetic,M30
2018-01-05 15:00:00,1.1110399603364123,1.1110638898339515,1.1110120973394908,1.1110379935867212,3072.610671180849,Synthetic,M30
2018-01-05 15:30:00,1.1106583239809156,1.110727506741775,1.1105460683771264,1.1106367875594507,2091.4464612690053,Synthetic,M30
2018-01-05 16:00:00,1.110451030578564,1.1105034634294555,1.1104261545659784,1.110464808997717,1708.3158558339107,Synthetic,M30
2018-01-05 16:30:00,1.110543616636933,1.1106033054363365,1.1105108496302658,1.1105570775333011,2959.867437628147,Synthetic,M30
2018-01-05 17:00:00,1.1104650361579558,1.1105936119985786,1.1103323214026535,1.110462966700616,4428.8370811859595,Synthetic,M30
2018-01-05 17:30:00,1.1101195333577913,1.1102128495945034,1.1101147731521412,1.1101638113733223,3326.9579077318685,Synthetic,M30
2018-01-05 18:00:00,1.1102149829936854,1.1102233683426694,1.1101538599496112,1.1101886141461403,1554.3836579514223,Synthetic,M30
2018-01-05 18:30:00,1.1098376205248521,1.1098831610076196,1.1097962634186573,1.1098397122131385,3001.392351205536,Synthetic,M30
2018-01-05 19:00:00,1.1098219426710165,1.1098850746175557,1.1097434499203984,1.109814262268977,1439.3704331864703,Synthetic,M30
2018-01-05 19:30:00,1.1099461000244046,1.1099869564830362,1.1099354839176938,1.109961220200365,2335.272910094647,Synthetic,M30
2018-01-05 20:00:00,1.1098525834012751,1.1099916760357793,1.1097270871490292,1.1098593815924043,2253.7574681082156,Synthetic,M30
2018-01-05 20:30:00,1.1100711825847678,1.1102484647817292,1.1099706844571482,1.1101095746194387,2823.2861190569765,Synthetic,M30
2018-01-05 21:00:00,1.1101637048654973,1.1102799208265042,1.1101148679177104,1.1101973943721073,1687.1549716725613,Synthetic,M30
2018-01-05 21:30:00,1.1102649270672498,1.1102954300815726,1.1101744923566519,1.1102349612191122,3126.992230080654,Synthetic,M30
2018-01-05 22:00:00,1.1101579442561833,1.1101742399031622,1.1101349463744465,1.1101545931388044,1093.2992264847262,Synthetic,M30
2018-01-05 22:30:00,1.110080140822607,1.1102363787967136,1.1099541064955147,1.1100952426461141,1963.899622157031,Synthetic,M30
2018-01-05 23:00:00,1.110106629312899,1.1101701953236613,1.1100278798207768,1.110099037572219,2738.3415597623907,Synthetic,M30
2018-01-05 23:30:00,1.1100686331686018,1.1100729232980542,1.110065384676652,1.110069153987353,1565.0404733910464,Synthetic,M30
2018-01-06 00:00:00,1.1099834173266796,1.1100293079434862,1.1098900327323529,1.1099596703379195,2730.0950794789583,Synthetic,M30
2018-01-06 00:30:00,1.1099380922319357,1.1100397950003962,1.109801979531234,1.109920887265815,9649.160066887076,Synthetic,M30
2018-01-06 01:00:00,1.1098777126998858,1.110020161746153,1.1097549257875325,1.1098875437668427,2486.8921842212917,Synthetic,M30
2018-01-06 01:30:00,1.1098145229853011,1.1098498607811704,1.1097308643055706,1.1097903625433705,2529.913081574093,Synthetic,M30
2018-01-06 02:00:00,1.1093623094501766,1.1095135204653115,1.1091653226036278,1.1093394215344696,1489.8002632996618,Synthetic,M30
2018-01-06 02:30:00,1.109074660408566,1.1092333448763079,1.1089596101879426,1.1090964775321253,1344.6165139255559,Synthetic,M30
2018-01-06 03:00:00,1.109165981022155,1.1092440142834248,1.1090521828024127,1.1091480985429187,2982.8188473033815,Synthetic,M30
2018-01-06 03:30:00,1.1090938160624655,1.1091030564371698,1.1090837727714855,1.1090934146043276,4684.885642237427,Synthetic,M30
2018-01-06 04:00:00,1.1090726981667023,1.1091152494073158,1.1090379597917064,1.109076604599511,2192.2874563021724,Synthetic,M30
2018-01-06 04:30:00,1.1096274983756167,1.1097244351963123,1.109600580913555,1.1096625080549336,1867.5033466930638,Synthetic,M30
2018-01-06 05:00:00,1.1094023415923686,1.1094774913080374,1.1093052805972548,1.109391385952646,3739.3341106931025,Synthetic,M30
2018-01-06 05:30:00,1.109605227520096,1.1097097025448484,1.1094750963560494,1.1095923994504489,1487.9761046497042,Synthetic,M30
2018-01-06 06:00:00,1.1094635842961509,1.1094830277000804,1.1094433991895785,1.1094632134448295,3331.1599159870266,Synthetic,M30
2018-01-06 06:30:00,1.109641006336736,1.109728091421071,1.1096063879469138,1.1096672396839924,989.7177985673719,Synthetic,M30
2018-01-06 07:00:00,1.1096874298957957,1.1097148312933398,1.109674308465622,1.109694569879481,3341.9801607751197,Synthetic,M30
2018-01-06 07:30:00,1.1098709727784897,1.1099511100599466,1.1097514459310438,1.1098512779954952,2543.1162510408726,Synthetic,M30
2018-01-06 08:00:00,1.109682535113092,1.1099185144621018,1.1094910654595198,1.1097047899608108,2706.5865120652934,Synthetic,M30
2018-01-06 08:30:00,1.109762134636297,1.10989147963694,1.109725621699283,1.1098085506681115,4730.806111826958,Synthetic,M30
2018-01-06 09:00:00,1.1100837916989954,1.1101542718978177,1.1100184551478693,1.1100863635228435,2000.115150549785,Synthetic,M30
2018-01-06 09:30:00,1.1102586191362251,1.1103268006062181,1.1101454064253458,1.110236103515782,3977.6744137483342,Synthetic,M30
2018-01-06 10:00:00,1.110270183020784,1.110323830754987,1.1102325188532547,1.1102781748041208,2180.961964877807,Synthetic,M30
2018-01-06 10:30:00,1.1102909227362863,1.110307720763471,1.110237435280644,1.1102725780220575,3097.8518300355927,Synthetic,M30
2018-01-06 11:00:00,1.1102813639009583,1.1103432697086395,1.1101820312462298,1.1102626504774347,4073.013437739212,Synthetic,M30
2018-01-06 11:30:00,1.1102549078432873,1.1104120729393077,1.1100810351179415,1.1102465540286246,2345.661086672894,Synthetic,M30
2018-01-06 12:00:00,1.1102543072131295,1.1103111692791778,1.110213805545741,1.1102624874124594,2573.857740338699,Synthetic,M30
2018-01-06 12:30:00,1.1106069786087713,1.1106398021332835,1.110594644663139,1.1106172233982112,623.7481726660734,Synthetic,M30
2018-01-06 13:00:00,1.110768719479013,1.1107856406509826,1.1107436660361272,1.110764653343555,1718.1832895014734,Synthetic,M30
2018-01-06 13:30:00,1.1107718760894678,1.11078947428134,1.110739528998916,1.110764501640128,944.9285554384893,Synthetic,M30
2018-01-06 14:00:00,1.1106566552342605,1.1107933122816016,1.1105597393491244,1.110676525815363,1185.1323797551336,Synthetic,M30
2018-01-06 14:30:00,1.1105339016168865,1.11063765294981,1.110406825881397,1.1105222394156036,901.4353419069263,Synthetic,M30
2018-01-06 15:00:00,1.110361540900759,1.110443588291995,1.110257295043909,1.110350441667952,3214.208381093595,Synthetic,M30
2018-01-06 15:30:00,1.110053173972586,1.1100936695966355,1.110029760773636,1.1100617151851357,3906.486190046584,Synthetic,M30
2018-01-06 16:00:00,1.1098803860350381,1.110029674014539,1.109796662921872,1.1099131684682055,1627.4300881921404,Synthetic,M30
2018-01-06 16:30:00,1.1096714738292268,1.1097150013998032,1.1096630898957416,1.1096890456477724,3158.9660220103556,Synthetic,M30
2018-01-06 17:00:00,1.1098354554307213,1.109910544761302,1.1097445016433043,1.1098275232023032,4775.578577098855,Synthetic,M30
2018-01-06 17:30:00,1.10999659275481,1.1100623587392033,1.1099142025574467,1.109988280648325,2762.4058441369934,Synthetic,M30
2018-01-06 18:00:00,1.1100935181221598,1.1101297661307965,1.1100161307141414,1.110072948422469,2042.235956966608,Synthetic,M30
2018-01-06 18:30:00,1.1100284111689032,1.1100719196869606,1.1099847659140918,1.1100283428005262,2476.4556977737775,Synthetic,M30
2018-01-06 19:00:00,1.1100523333022931,1.1101262572117236,1.1099363621275673,1.1100313096696455,3068.6762829270906,Synthetic,M30
2018-01-06 19:30:00,1.1099004975664888,1.1099074765388124,1.1098581939139847,1.1098828352263985,1918.8778468557273,Synthetic,M30
2018-01-06 20:00:00,1.1098895417924683,1.1099447282669799,1.1098856721694925,1.1099152002182362,1873.5297499363426,Synthetic,M30
2018-01-06 20:30:00,1.1098490286689484,1.1099417721694356,1.109817954344496,1.1098798632569657,1977.2846190746552,Synthetic,M30
2018-01-06 21:00:00,1.1099990200661478,1.110025956283886,1.109917838701629,1.1099718974927575,2170.3173980381366,Synthetic,M30
2018-01-06 21:30:00,1.1098239504117984,1.109883302347034,1.109758954672622,1.109821128509828,2350.822006205867,Synthetic,M30
2018-01-06 22:00:00,1.1097602955246497,1.1098425277572628,1.109618272765318,1.1097304002612904,1637.3955133061675,Synthetic,M30
2018-01-06 22:30:00,1.1090081486290126,1.1091620731936878,1.1087992575917427,1.1089806653927152,925.4475152284493,Synthetic,M30
2018-01-06 23:00:00,1.1088648615767303,1.1088711066120538,1.1088629136191097,1.1088670101155818,1622.9335888595415,Synthetic,M30
2018-01-06 23:30:00,1.1085644099662602,1.108630294172667,1.1084454439358922,1.1085378690542795,1661.3204490739045,Synthetic,M30
2018-01-07 00:00:00,1.1083663885364923,1.108380391416189,1.108296440723686,1.1083384160699374,3749.955860671595,Synthetic,M30
2018-01-07 00:30:00,1.1080184697922892,1.108064618493363,1.1079555983338816,1.1080101084136222,2917.5578089199034,Synthetic,M30
2018-01-07 01:00:00,1.1085987030778919,1.1087297502614912,1.1085141475712945,1.1086219489163929,2059.3012909146573,Synthetic,M30
2018-01-07 01:30:00,1.108722592126778,1.108821992969755,1.1086262837349226,1.1087241383523387,2230.0128341206723,Synthetic,M30
2018-01-07 02:00:00,1.1086949798009698,1.108763389455609,1.1086732900994927,1.1087183397775509,1146.5044446242084,Synthetic,M30
2018-01-07 02:30:00,1.1086701710828766,1.1086965447919754,1.1086465044869842,1.1086715246394798,3850.6886639310496,Synthetic,M30
2018-01-07 03:00:00,1.108801291635987,1.1088175636496167,1.1086843656235772,1.108750964636597,3838.9302901993697,Synthetic,M30
2018-01-07 03:30:00,1.1087010011980065,1.1087898682641366,1.1085835440387857,1.1086867061514611,2643.39219659699,Synthetic,M30
2018-01-07 04:00:00,1.1084653095846415,1.1084940287444605,1.108398825082035,1.1084464269132477,1524.4451167001782,Synthetic,M30
2018-01-07 04:30:00,1.10861308130153,1.1087476322192278,1.1085209288581397,1.1086342805386837,709.7990957623888,Synthetic,M30
2018-01-07 05:00:00,1.1077367911653757,1.1077837593830073,1.1076968133220786,1.107740286352543,1720.9855926238201,Synthetic,M30
2018-01-07 05:30:00,1.1070877557076464,1.1071126945450138,1.1070386334480231,1.1070756639965185,4592.731408444328,Synthetic,M30
2018-01-07 06:00:00,1.107719400911882,1.107820061385518,1.1076397128687618,1.10772988712714,2107.049138600524,Synthetic,M30
2018-01-07 06:30:00,1.1075390891312393,1.1076668242202992,1.1074143384618256,1.1075405813410624,724.3622266128604,Synthetic,M30
2018-01-07 07:00:00,1.107560379535327,1.1075815326912961,1.1075353330042867,1.1075584328477914,2581.956530709905,Synthetic,M30
2018-01-07 07:30:00,1.1075073595552085,1.1075584377399716,1.1074833803743813,1.1075209090571765,884.8262698495033,Synthetic,M30
2018-01-07 08:00:00,1.1072693358273635,1.1073114483607063,1.1072307620621118,1.107271105211409,1769.3772653529345,Synthetic,M30
2018-01-07 08:30:00,1.1068866331063723,1.106896532156847,1.106861382186564,1.1068789571717055,1986.384535228342,Synthetic,M30
2018-01-07 09:00:00,1.1068306743636973,1.1068883600427124,1.1068189968718143,1.1068536784572633,2771.9973860762702,Synthetic,M30
2018-01-07 09:30:00,1.1069261130611585,1.1070556754947676,1.1068432554688763,1.106949465481822,6471.481374269009,Synthetic,M30
2018-01-07 10:00:00,1.1070012613901064,1.107060823401379,1.1068905799166686,1.1069757016590238,3316.507201312912,Synthetic,M30
2018-01-07 10:30:00,1.1071043176921591,1.1072014765488247,1.106940061294471,1.107070768921648,2169.8309794833417,Synthetic,M30
2018-01-07 11:00:00,1.1071906195002252,1.1072631293787125,1.1071690453238994,1.107216087351306,2523.2902614342793,Synthetic,M30
2018-01-07 11:30:00,1.1073291948378592,1.107401630829545,1.1072826183027717,1.1073421245661583,5474.173459642609,Synthetic,M30
2018-01-07 12:00:00,1.1075420976243016,1.107562182341656,1.1074568948869137,1.1075095386142848,1707.6645598384378,Synthetic,M30
2018-01-07 12:30:00,1.1075669092843285,1.107686822668234,1.1075410624933764,1.1076139425808051,2371.092274134667,Synthetic,M30
2018-01-07 13:00:00,1.1076786331164097,1.1076929638401845,1.1076217080151218,1.1076573359276531,1744.6011047151305,Synthetic,M30
2018-01-07 13:30:00,1.107786829355446,1.1078586505204968,1.107695220229338,1.1077769353749174,9433.752082288038,Synthetic,M30
2018-01-07 14:00:00,1.1077442304444838,1.1078571691952213,1.1076265894337916,1.1077418793145064,2218.7755192080836,Synthetic,M30
2018-01-07 14:30:00,1.1077569559681186,1.1077796880781732,1.107731690625419,1.1077556893517961,2272.317886958371,Synthetic,M30
2018-01-07 15:00:00,1.107937107279473,1.1081215397047213,1.107800488705691,1.107961014205206,1840.0369120864937,Synthetic,M30
2018-01-07 15:30:00,1.1081741816849005,1.1083248182978582,1.1080651381150999,1.108194978206479,2280.207925313822,Synthetic,M30
2018-01-07 16:00:00,1.1085578445210371,1.1086571718097782,1.108428868999941,1.1085430204048596,1789.124050940773,Synthetic,M30
2018-01-07 16:30:00,1.108628551640009,1.1086756991433568,1.1085939525599393,1.108634825851648,1641.1855468899234,Synthetic,M30
2018-01-07 17:00:00,1.108675122355908,1.108696622475547,1.1085868059837647,1.1086417142296559,3680.438839790318,Synthetic,M30
2018-01-07 17:30:00,1.108745974890171,1.108874350865345,1.1087087576484338,1.1087915542568894,1840.773517712735,Synthetic,M30
2018-01-07 18:00:00,1.1089788960829303,1.1090701105960592,1.1089590991259313,1.1090146048609952,2037.8218763085042,Synthetic,M30
2018-01-07 18:30:00,1.1092797758887594,1.1093474995208776,1.109180463515715,1.1092639815182963,1185.144020748307,Synthetic,M30
2018-01-07 19:00:00,1.1095257475353517,1.109612086607176,1.1094159015957135,1.1095139941014447,2072.9538498743314,Synthetic,M30
2018-01-07 19:30:00,1.1095300055060966,1.109532951566484,1.1094678593558647,1.1095004054611743,3244.723644013716,Synthetic,M30
2018-01-07 20:00:00,1.1094551655397609,1.1094563383854723,1.109399686832662,1.1094280126090672,946.2632200639798,Synthetic,M30
2018-01-07 20:30:00,1.1096356759691075,1.1096407980094531,1.1095817496932547,1.109611273851354,1897.5592498123087,Synthetic,M30
2018-01-07 21:00:00,1.109496674215212,1.1096214868375993,1.1094245162004763,1.1095230015190378,6241.232689681536,Synthetic,M30
2018-01-07 21:30:00,1.1094769463190859,1.1095623865194193,1.1094221544964962,1.1094922705079577,2903.1056901738493,Synthetic,M30
2018-01-07 22:00:00,1.10944419920719,1.1094521115889953,1.109431583702832,1.1094418476459136,1986.073062030169,Synthetic,M30
2018-01-07 22:30:00,1.1092532955373033,1.1093114414531955,1.1092093531427014,1.1092603972979485,1552.529872864706,Synthetic,M30
2018-01-07 23:00:00,1.1089934843085836,1.1090798150764682,1.1088352106531534,1.1089575128648108,833.8356307096091,Synthetic,M30
2018-01-07 23:30:00,1.1089608240016549,1.1090307995765372,1.108935231002436,1.1089830152894866,2136.52460873019,Synthetic,M30
2018-01-08 00:00:00,1.1091490181906047,1.109157893910551,1.109094754522192,1.1091263242163716,2425.794716457474,Synthetic,M30
2018-01-08 00:30:00,1.1093292520590408,1.1093545037943677,1.1093127946151733,1.1093336492047705,2735.236295966122,Synthetic,M30
2018-01-08 01:00:00,1.1092450028993348,1.1092979878603952,1.109191867399285,1.1092449276298402,1516.0548065729602,Synthetic,M30
2018-01-08 01:30:00,1.1090745425447648,1.1091387190779929,1.1090280384208455,1.1090833787494192,2402.83963893654,Synthetic,M30
2018-01-08 02:00:00,1.109014296708723,1.1090580858720267,1.1089566333876892,1.109007359629858,1308.3310210719042,Synthetic,M30
2018-01-08 02:30:00,1.1099583327913258,1.1101827206116877,1.1098154697651719,1.1099990951884298,1714.8940963377686,Synthetic,M30
2018-01-08 03:00:00,1.1109338368733555,1.1110002497228026,1.1108395375380926,1.1109198936304476,1784.7596350116687,Synthetic,M30
2018-01-08 03:30:00,1.1111390298107968,1.111191845694491,1.111104573437798,1.1111482095661445,4136.993087554884,Synthetic,M30
2018-01-08 04:00:00,1.1122391425992528,1.1122722522012258,1.1121926165379838,1.1122324343696048,2346.924385705999,Synthetic,M30
2018-01-08 04:30:00,1.1137935022472751,1.1138397112596294,1.1137438930111792,1.1137918021354043,3063.7092041953256,Synthetic,M30
2018-01-08 05:00:00,1.1141485570025196,1.1142752772801163,1.1140628798364682,1.1141690785582923,2269.077919476767,Synthetic,M30
2018-01-08 05:30:00,1.1121858278172128,1.1123387454612037,1.1120197890585852,1.1121792672598945,2482.600685587016,Synthetic,M30
2018-01-08 06:00:00,1.1127100870424491,1.1127347527998275,1.1126758000426915,1.1127052764212595,846.2140553153367,Synthetic,M30
2018-01-08 06:30:00,1.112063736805597,1.1121274113087734,1.1119640048040158,1.1120457080563946,4247.969767133453,Synthetic,M30
2018-01-08 07:00:00,1.113210353398979,1.1132722743796357,1.1131750525442596,1.1132236634619477,3092.2454219851106,Synthetic,M30
2018-01-08 07:30:00,1.1131112498315188,1.1131774715271243,1.1130591849746092,1.1131183282508668,1062.2180000790786,Synthetic,M30
2018-01-08 08:00:00,1.1132278948826135,1.1133376560570816,1.1131260834794485,1.113231869768265,5444.034747127646,Synthetic,M30
